1355994960  theta= 18.0703 phi= 108.909
1355994969  theta= 15.1855 phi= 70.5913
1355995110  theta= 12.5344 phi= 267.422
1355995159  theta= 1.68113 phi= 85.4261
1355995195  theta= 21.4923 phi= 141.333
1355995219  theta= 26.18 phi= 135.804
1355995237  theta= 23.9852 phi= 250.934
1355995288  theta= 13.8721 phi= 248.36
1355995314  theta= 11.11 phi= 325.947
1355995330  theta= 21.3667 phi= 122.416
1355995356  theta= 10.5757 phi= 189.168
1355995463  theta= 9.13391 phi= 69.0367
1355995501  theta= 18.205 phi= 158.211
1355995536  theta= 16.1322 phi= 288.695
1355995570  theta= 4.89229 phi= 286.712
1355995593  theta= 3.13664 phi= 56.0288
1355995605  theta= 13.732 phi= 207.035
1355995683  theta= 16.1663 phi= 156.748
1355995707  theta= 14.109 phi= 318.24
1355995756  theta= 4.36471 phi= 133.217
1355995881  theta= 4.90227 phi= 143
1355995887  theta= 8.08445 phi= 220.731
1355995902  theta= 15.5259 phi= 214.147
1355995933  theta= 10.5462 phi= 341.697
1355996020  theta= 15.2249 phi= 158.132
1355996021  theta= 42.9902 phi= 128.797
1355996042  theta= 21.7213 phi= 230.453
1355996163  theta= 8.92123 phi= 220.073
1355996200  theta= 22.6307 phi= 83.3302
1355996237  theta= 16.1396 phi= 173.125
1355996269  theta= 11.9136 phi= 287.723
1355996462  theta= 5.51248 phi= 133.588
1355996496  theta= 14.1937 phi= 277.638
1355996553  theta= 7.50977 phi= 12.9297
1355996573  theta= 21.7945 phi= 277.541
1355996607  theta= 6.2159 phi= 351.97
1355996657  theta= 5.12069 phi= 246.227
1355996664  theta= 12.987 phi= 63.2464
1355996665  theta= 36.6629 phi= 249.054
1355996732  theta= 3.97395 phi= 71.0483
1355996799  theta= 21.4334 phi= 237.317
1355996829  theta= 21.6154 phi= 246.497
1355996871  theta= 26.147 phi= 90.2203
1355996960  theta= 22.7572 phi= 337.467
1355997017  theta= 3.46342 phi= 223.187
1355997025  theta= 6.69318 phi= 47.3422
1355997043  theta= 19.6348 phi= 69.9358
1355997089  theta= 20.1414 phi= 234.213
1355997116  theta= 14.8671 phi= 144.708
1355997213  theta= 3.41351 phi= 272.252
1355997262  theta= 9.12954 phi= 331.533
1355997305  theta= 18.9876 phi= 345.461
1355997346  theta= 12.1559 phi= 131.249
1355997384  theta= 11.659 phi= 184.866
1355997450  theta= 5.96784 phi= 161.333
1355997536  theta= 16.5379 phi= 103.038
1355997599  theta= 22.5978 phi= 133.371
1355997612  theta= 14.2126 phi= 105.162
1355997637  theta= 17.8135 phi= 227.314
1355997719  theta= 6.85742 phi= 338.705
1355997833  theta= 10.4077 phi= 282.351
1355997836  theta= 11.5484 phi= 223.637
1355997912  theta= 9.6428 phi= 321.678
1355998023  theta= 11.7747 phi= 290.939
1355998030  theta= 12.6141 phi= 336.314
1355998082  theta= 16.7373 phi= 65.0825
1355998117  theta= 17.9715 phi= 67.6561
1355998121  theta= 2.10875 phi= 286.429
1355998124  theta= 8.1404 phi= 19.555
1355998137  theta= 14.7718 phi= 337.931
1355998145  theta= 8.35531 phi= 175.622
1355998145  theta= 2.50616 phi= 314.365
1355998192  theta= 16.7781 phi= 190.263
1355998232  theta= 35.5964 phi= 96.9334
1355998249  theta= 0.876389 phi= 19.2473
1355998329  theta= 9.82677 phi= 102.864
1355998399  theta= 8.90811 phi= 149.039
1355998438  theta= 12.84 phi= 358.7
1355998548  theta= 7.2168 phi= 298.96
1355998670  theta= 11.9662 phi= 133.557
1355998751  theta= 4.66973 phi= 189.266
1355998861  theta= 7.5166 phi= 96.0534
1355998867  theta= 3.11636 phi= 346.046
1355998872  theta= 6.31711 phi= 105.784
1355998895  theta= 22.8746 phi= 244.874
1355998915  theta= 11.5928 phi= 160.354
1355998984  theta= 7.67617 phi= 191.761
1355999052  theta= 11.9094 phi= 316.449
1355999062  theta= 10.4821 phi= 131.558
1355999077  theta= 5.46549 phi= 3.03447
1355999081  theta= 7.09241 phi= 114.966
1355999097  theta= 9.71662 phi= 224.351
1355999143  theta= 7.67733 phi= 56.9145
1355999235  theta= 11.6685 phi= 130.284
1355999255  theta= 6.85742 phi= 338.705
1355999415  theta= 8.78128 phi= 298.536
1355999424  theta= 4.82102 phi= 320.511
1355999499  theta= 8.40235 phi= 330.661
1355999532  theta= 14.7336 phi= 166.938
1355999597  theta= 12.9357 phi= 80.5835
1355999605  theta= 8.08586 phi= 245.574
1355999617  theta= 10.7094 phi= 263.244
1355999648  theta= 14.1087 phi= 178.815
1355999697  theta= 24.1192 phi= 91.9346
1355999749  theta= 14.3532 phi= 117.02
1355999774  theta= 16.8843 phi= 44.8143
1355999891  theta= 6.33575 phi= 121.808
1355999921  theta= 6.63568 phi= 344.305
1355999992  theta= 3.79351 phi= 286.214
1355999997  theta= 3.2417 phi= 70.9318
1356000025  theta= 11.9501 phi= 71.7451
1356000051  theta= 24.9432 phi= 97.0985
1356000052  theta= 19.4985 phi= 89.9446
1356000073  theta= 19.2375 phi= 330.479
1356000073  theta= 11.1753 phi= 189.282
1356000142  theta= 8.41096 phi= 80.3481
1356000171  theta= 23.6872 phi= 254.02
1356000192  theta= 3.54886 phi= 159.995
1356000244  theta= 13.2006 phi= 17.2091
1356000255  theta= 18.6878 phi= 93.9124
1356000257  theta= 11.9427 phi= 186.998
1356000261  theta= 3.97705 phi= 218.696
1356000317  theta= 8.49329 phi= 322.579
1356000420  theta= 11.4401 phi= 335.04
1356000463  theta= 13.8207 phi= 292.412
1356000485  theta= 17.4791 phi= 105.516
1356000508  theta= 14.0195 phi= 84.1897
1356000628  theta= 7.85694 phi= 84.7857
1356000648  theta= 24.3708 phi= 170.576
1356000670  theta= 15.8921 phi= 251.162
1356000762  theta= 12.6228 phi= 356.561
1356000813  theta= 11.3008 phi= 309.01
1356000891  theta= 15.8586 phi= 355.979
1356000892  theta= 4.55093 phi= 23.2024
1356000911  theta= 2.48462 phi= 32.3444
1356000931  theta= 10.8436 phi= 140.367
1356000935  theta= 16.982 phi= 333.109
1356001006  theta= 8.76106 phi= 91.3961
1356001010  theta= 5.1753 phi= 336.966
1356001026  theta= 18.6449 phi= 232.345
1356001082  theta= 5.71077 phi= 17.0908
1356001109  theta= 16.83 phi= 88.3395
1356001175  theta= 16.3253 phi= 146.216
1356001224  theta= 47.1297 phi= 137.715
1356001229  theta= 10.8894 phi= 284.947
1356001276  theta= 16.4768 phi= 256.076
1356001322  theta= 17.4893 phi= 77.5363
1356001396  theta= 4.30291 phi= 219.175
1356001434  theta= 8.31381 phi= 34.3949
1356001454  theta= 8.02933 phi= 244.478
1356001470  theta= 1.01427 phi= 218.803
1356001502  theta= 13.556 phi= 13.1801
1356001613  theta= 6.02539 phi= 203.196
1356001739  theta= 15.3898 phi= 41.0991
1356001780  theta= 6.93643 phi= 164.998
1356001783  theta= 13.7257 phi= 124.03
1356001901  theta= 61.9511 phi= 271.199
1356001916  theta= 14.0329 phi= 121.511
1356002005  theta= 10.8962 phi= 51.6457
1356002013  theta= 14.292 phi= 263.036
1356002033  theta= 19.9191 phi= 199.9
1356002042  theta= 3.16467 phi= 204.842
1356002047  theta= 27.0147 phi= 215.724
1356002051  theta= 7.477 phi= 308.493
1356002191  theta= 9.53933 phi= 122.243
1356002216  theta= 9.33216 phi= 173.214
1356002221  theta= 7.53408 phi= 299.649
1356002245  theta= 19.826 phi= 347.465
1356002306  theta= 5.63882 phi= 199.796
1356002313  theta= 13.532 phi= 171.824
1356002317  theta= 10.8738 phi= 29.8102
1356002353  theta= 7.67663 phi= 45.8197
1356002355  theta= 20.5862 phi= 68.76
1356002366  theta= 36.945 phi= 205.117
1356002392  theta= 12.4728 phi= 132.858
1356002437  theta= 7.54462 phi= 39.6027
1356002441  theta= 12.1956 phi= 152.417
1356002453  theta= 13.5477 phi= 184.197
1356002463  theta= 14.9481 phi= 118.405
1356002483  theta= 8.67125 phi= 274.727
1356002498  theta= 16.8228 phi= 306.402
1356002512  theta= 7.33696 phi= 234.422
1356002550  theta= 6.06811 phi= 64.9897
1356002558  theta= 11.0214 phi= 211.48
1356002611  theta= 12.2183 phi= 234.565
1356002697  theta= 20.1971 phi= 251.669
1356002720  theta= 21.837 phi= 39.5749
1356002721  theta= 9.20148 phi= 61.2304
1356002776  theta= 12.5037 phi= 100.65
1356002815  theta= 34.7521 phi= 238.699
1356002874  theta= 24.4601 phi= 275.075
1356003003  theta= 8.24345 phi= 330.969
1356003004  theta= 22.7994 phi= 8.22878
1356003008  theta= 7.67681 phi= 253.475
1356003023  theta= 14.9952 phi= 164.863
1356003060  theta= 19.4399 phi= 57.7083
1356003064  theta= 23.5506 phi= 115.036
1356003100  theta= 7.21471 phi= 213.644
1356003115  theta= 22.5018 phi= 197.639
1356003162  theta= 48.1917 phi= 114.428
1356003205  theta= 12.4668 phi= 176.518
1356003217  theta= 4.29843 phi= 0.770887
1356003261  theta= 19.3445 phi= 175.985
1356003277  theta= 12.0493 phi= 190.296
1356003308  theta= 13.998 phi= 131.735
1356003314  theta= 11.9754 phi= 75.2695
1356003318  theta= 6.0867 phi= 223.967
1356003411  theta= 4.30416 phi= 287.451
1356003463  theta= 11.2922 phi= 68.7684
1356003600  theta= 12.9204 phi= 353.526
1356003671  theta= 13.238 phi= 117.734
1356003684  theta= 6.13492 phi= 300.834
1356003704  theta= 12.3553 phi= 145.888
1356003712  theta= 5.97239 phi= 338.986
1356003741  theta= 13.4613 phi= 104.983
1356003872  theta= 19.9958 phi= 356.111
1356003902  theta= 11.6341 phi= 217.956
1356003933  theta= 28.2203 phi= 297.748
1356003934  theta= 12.6255 phi= 320.113
1356003985  theta= 10.9015 phi= 142.949
1356004008  theta= 16.1819 phi= 358.963
1356004071  theta= 6.48164 phi= 216.763
1356004088  theta= 16.715 phi= 44.2443
1356004109  theta= 7.25552 phi= 284.955
1356004171  theta= 15.1023 phi= 316.148
1356004452  theta= 13.9711 phi= 126.282
1356004550  theta= 15.7759 phi= 50.8224
1356004565  theta= 16.9649 phi= 87.1633
1356004626  theta= 16.8289 phi= 91.5328
1356004640  theta= 8.79413 phi= 59.7751
1356004684  theta= 11.0506 phi= 21.9335
1356004701  theta= 49.2008 phi= 307.821
1356004769  theta= 0.872417 phi= 239.427
1356004792  theta= 19.0074 phi= 24.3177
1356004840  theta= 7.48545 phi= 100.562
1356004950  theta= 7.86455 phi= 264.214
1356005040  theta= 15.902 phi= 304.097
1356005076  theta= 10.2736 phi= 248.896
1356005083  theta= 13.72 phi= 165.472
1356005244  theta= 2.60309 phi= 124.763
1356005245  theta= 14.8017 phi= 186.573
1356005247  theta= 13.7815 phi= 164.533
1356005395  theta= 9.04103 phi= 127.879
1356005428  theta= 5.13969 phi= 13.6733
1356005478  theta= 21.4281 phi= 99.8024
1356005490  theta= 18.3288 phi= 227.251
1356005575  theta= 19.5653 phi= 73.8593
1356005578  theta= 9.24005 phi= 240.801
1356005627  theta= 28.4754 phi= 130.598
1356005631  theta= 19.3834 phi= 247.927
1356005680  theta= 12.0604 phi= 67.1921
1356005706  theta= 21.8918 phi= 280.963
1356005822  theta= 17.4559 phi= 224.635
1356005938  theta= 4.7968 phi= 34.5256
1356005982  theta= 14.3921 phi= 2.09253
1356006034  theta= 24.6682 phi= 314.933
1356006045  theta= 6.32682 phi= 153.36
1356006074  theta= 14.1456 phi= 343.458
1356006083  theta= 19.8116 phi= 44.8409
1356006088  theta= 9.35387 phi= 147.331
1356006134  theta= 11.824 phi= 64.237
1356006146  theta= 6.42677 phi= 89.8348
1356006161  theta= 8.74562 phi= 304.002
1356006169  theta= 6.70987 phi= 40.3374
1356006207  theta= 11.0795 phi= 325.112
1356006240  theta= 14.9159 phi= 323.173
1356006241  theta= 11.2283 phi= 164.069
1356006247  theta= 9.71992 phi= 64.4084
1356006291  theta= 21.2617 phi= 188.475
1356006292  theta= 11.2995 phi= 100.581
1356006345  theta= 3.78333 phi= 254.324
1356006363  theta= 22.5168 phi= 119.965
1356006371  theta= 21.3005 phi= 10.3953
1356006371  theta= 14.1928 phi= 88.039
1356006400  theta= 14.9807 phi= 112.399
1356006405  theta= 20.2746 phi= 50.986
1356006423  theta= 14.5578 phi= 322.715
1356006423  theta= 16.4073 phi= 330.719
1356006526  theta= 13.9444 phi= 64.1169
1356006550  theta= 4.91457 phi= 14.311
1356006576  theta= 10.4215 phi= 93.7333
1356006591  theta= 4.66582 phi= 207.302
1356006634  theta= 9.73504 phi= 180.342
1356006636  theta= 6.2609 phi= 118.546
1356006642  theta= 9.4163 phi= 325.883
1356006656  theta= 11.6418 phi= 21.3952
1356006720  theta= 22.3524 phi= 261.51
1356006735  theta= 13.901 phi= 234.106
1356006798  theta= 10.1538 phi= 190.881
1356006808  theta= 9.11334 phi= 231.545
1356006816  theta= 6.67431 phi= 189.488
1356006835  theta= 17.8351 phi= 345.704
1356006846  theta= 3.00418 phi= 14.4854
1356006902  theta= 13.53 phi= 48.9637
1356006913  theta= 19.0278 phi= 304.327
1356006938  theta= 22.3151 phi= 244.908
1356006973  theta= 10.8923 phi= 77.5747
1356006989  theta= 8.57618 phi= 166.31
1356007002  theta= 27.0971 phi= 197.124
1356007023  theta= 2.07901 phi= 76.6282
1356007024  theta= 13.7004 phi= 322.494
1356007066  theta= 13.1283 phi= 98.0855
1356007109  theta= 16.1879 phi= 132.754
1356007125  theta= 13.1162 phi= 60.0581
1356007144  theta= 6.58649 phi= 297.385
1356007156  theta= 17.573 phi= 43.7388
1356007176  theta= 19.3621 phi= 172.133
1356007177  theta= 12.4836 phi= 111.821
1356007221  theta= 21.5484 phi= 62.4753
1356007232  theta= 20.1507 phi= 137.453
1356007341  theta= 4.31728 phi= 318.976
1356007353  theta= 5.28055 phi= 14.5966
1356007381  theta= 12.3258 phi= 77.9151
1356007384  theta= 15.1517 phi= 97.4661
1356007409  theta= 10.8976 phi= 21.5948
1356007464  theta= 19.0058 phi= 235.767
1356007482  theta= 9.48628 phi= 195.254
1356007546  theta= 17.3579 phi= 51.9572
1356007551  theta= 3.01112 phi= 109.84
1356007612  theta= 14.0705 phi= 97.5507
1356007630  theta= 9.56715 phi= 155.251
1356007675  theta= 6.07715 phi= 78.8399
1356007679  theta= 7.70222 phi= 20.7094
1356007699  theta= 18.7677 phi= 268.98
1356007748  theta= 18.3938 phi= 329.035
1356007831  theta= 4.5386 phi= 200.125
1356007851  theta= 22.926 phi= 332.395
1356007863  theta= 28.2289 phi= 44.5405
1356007942  theta= 6.3634 phi= 129.344
1356007953  theta= 13.6089 phi= 117.483
1356007984  theta= 11.8671 phi= 107.017
1356007996  theta= 5.56271 phi= 284.655
1356008043  theta= 24.2735 phi= 37.2927
1356008082  theta= 7.05935 phi= 294.386
1356008140  theta= 13.6714 phi= 99.7469
1356008192  theta= 7.23346 phi= 157.888
1356008302  theta= 7.52659 phi= 128.963
1356008305  theta= 20.755 phi= 112.358
1356008384  theta= 8.93804 phi= 208.282
1356008429  theta= 8.82102 phi= 246.071
1356008551  theta= 5.52042 phi= 306.183
1356008556  theta= 14.0423 phi= 102.403
1356008643  theta= 24.4878 phi= 77.3067
1356008653  theta= 10.0639 phi= 77.2245
1356008656  theta= 12.3439 phi= 68.319
1356008705  theta= 16.2221 phi= 270.893
1356008741  theta= 17.981 phi= 198.868
1356008749  theta= 4.96639 phi= 312.791
1356008806  theta= 11.695 phi= 89.3387
1356008841  theta= 8.44796 phi= 35.6931
1356008843  theta= 15.8854 phi= 68.763
1356008844  theta= 9.37184 phi= 338.57
1356008952  theta= 24.2312 phi= 306.54
1356008981  theta= 25.6641 phi= 160.834
1356009013  theta= 13.466 phi= 309.962
1356009022  theta= 8.83992 phi= 13.2775
1356009028  theta= 8.13531 phi= 291.013
1356009043  theta= 7.65738 phi= 175.225
1356009103  theta= 8.3334 phi= 130.677
1356009149  theta= 14.1147 phi= 6.41031
1356009208  theta= 8.16033 phi= 283.274
1356009305  theta= 2.41078 phi= 259.39
1356009373  theta= 12.7591 phi= 56.6756
1356009384  theta= 13.6978 phi= 48.916
1356009407  theta= 5.34039 phi= 348.12
1356009432  theta= 9.36174 phi= 329.034
1356009458  theta= 8.96739 phi= 201.639
1356009531  theta= 7.7322 phi= 213.171
1356009615  theta= 16.5823 phi= 129.937
1356009636  theta= 12.0742 phi= 314.086
1356009673  theta= 4.0681 phi= 142.322
1356009768  theta= 1.60752 phi= 43.0773
1356009770  theta= 12.4597 phi= 148.12
1356009812  theta= 12.119 phi= 53.3349
1356009825  theta= 22.026 phi= 17.6886
1356009844  theta= 18.4224 phi= 68.2122
1356009873  theta= 14.0201 phi= 188.377
1356009882  theta= 17.7497 phi= 305.212
1356009895  theta= 12.5652 phi= 181.328
1356009932  theta= 5.77663 phi= 301.614
1356009970  theta= 23.2412 phi= 92.2965
1356010062  theta= 15.7502 phi= 124.814
1356010104  theta= 10.0886 phi= 71.7778
1356010144  theta= 7.35277 phi= 244.978
1356010163  theta= 12.8235 phi= 114.045
1356010177  theta= 26.4519 phi= 196.438
1356010222  theta= 16.9247 phi= 125.509
1356010246  theta= 7.7257 phi= 38.5068
1356010249  theta= 7.45261 phi= 345.134
1356010249  theta= 12.0947 phi= 77.6841
1356010256  theta= 3.90774 phi= 11.0905
1356010273  theta= 20.9067 phi= 344.091
1356010273  theta= 12.3766 phi= 123.618
1356010280  theta= 20.2178 phi= 63.6114
1356010280  theta= 11.6544 phi= 335.523
1356010287  theta= 9.6328 phi= 21.568
1356010348  theta= 14.4927 phi= 169.083
1356010396  theta= 8.83184 phi= 33.9364
1356010405  theta= 5.83835 phi= 57.419
1356010412  theta= 3.65663 phi= 312.001
